_id,civility,howWeMet,mailing,createdAt,updatedAt,validatedEmail,data
61e16d2d38c17b3fae8cb50b,female,recherche web,False,14/01/2022,2022-08-24 15:32:40.765,True,user
61e02cc338c17b3fae8cb48b,male,bouche à oreille,False,13/01/2022,2022-05-24 12:40:21.293,True,user
61dff339f18aaa130b6cd03a,male,association partenaire,False,13/01/2022,2022-05-24 12:40:21.291,True,user
61df13f7f18aaa130b6ccffb,male,recherche web,False,12/01/2022,2022-05-24 12:40:21.289,True,user
61df11a4f18aaa130b6ccff9,male,bouche à oreille,False,12/01/2022,2022-12-12 08:23:28.976,True,user
61def728f18aaa130b6ccfc9,female,autre,True,12/01/2022,2022-05-24 12:40:21.284,True,user
61de929bf18aaa130b6ccf2b,male,autre,True,12/01/2022,2022-05-24 12:40:21.282,True,user
61de0236f18aaa130b6ccefe,female,association partenaire,True,11/01/2022,2022-05-24 12:40:21.280,True,user
61dd3163a099576dc0a44e4d,female,recherche web,True,11/01/2022,2022-05-24 12:40:21.279,True,user
61d84720819ebe571eccddc9,male,autre,False,07/01/2022,2022-05-24 12:40:21.273,True,user
61d6c492ca71a24b561b8416,female,bouche à oreille,True,06/01/2022,2022-05-24 12:40:21.266,True,user
61d60b5dca71a24b561b83d9,male,bouche à oreille,False,05/01/2022,2023-11-09 15:50:52.748,True,user
61d5d6aeca71a24b561b83b7,male,autre,False,05/01/2022,2022-05-24 12:40:21.264,True,user
61d5cfa7ca71a24b561b83b2,male,recherche web,False,05/01/2022,2022-05-24 12:40:21.262,True,user
61d5c758ca71a24b561b83aa,female,autre,False,05/01/2022,2022-05-24 12:40:21.261,True,user
61d54c1fca71a24b561b8329,male,autre,False,05/01/2022,2023-11-20 08:51:44.020,True,user
61d45c9cca71a24b561b8297,female,autre,True,04/01/2022,2023-11-13 14:45:19.882,True,user
61d451b1ca71a24b561b8288,male,autre,False,04/01/2022,2023-09-25 08:01:12.486,True,user
61d3673cca71a24b561b7d97,female,autre,False,03/01/2022,2022-05-24 12:40:21.249,True,user
61d34a21ca71a24b561b7d85,female,entreprise partenaire,False,03/01/2022,2022-05-24 12:40:21.248,True,user
61d2e78aca71a24b561b7d36,female,autre,True,03/01/2022,2022-05-24 12:40:21.247,True,user
61cd9fe6ca71a24b561b7abb,male,bouche à oreille,True,30/11/2021,2022-10-17 07:37:04.045,True,user
61cd880dca71a24b561b7a82,female,autre,False,30/11/2021,2023-02-23 17:00:11.564,True,user
61cb2dd8ca71a24b561b7870,male,autre,False,28/11/2021,2022-05-24 12:40:21.243,True,user
61cae1f5ca71a24b561b7850,female,entreprise partenaire,False,28/11/2021,2022-05-24 12:40:21.242,True,user
61c9b706ca71a24b561b7783,female,entreprise partenaire,True,27/11/2021,2023-10-26 18:53:01.854,True,user
61c986e4ca71a24b561b7775,male,autre,True,27/11/2021,2022-05-24 12:40:21.234,True,user
61c4c4b4ca71a24b561b759e,male,autre,False,23/11/2021,2022-05-24 12:40:21.232,True,user
61c44a76ca71a24b561b74f3,male,bouche à oreille,True,23/11/2021,2022-05-24 12:40:21.227,True,user
61c428f1ca71a24b561b7497,male,bouche à oreille,False,23/11/2021,2022-05-24 12:40:21.225,True,user
61c37aeec9f6ca32ad4fe0e9,female,autre,True,22/11/2021,2022-05-24 12:40:21.219,True,user
61c2fcd3c9f6ca32ad4fe070,female,autre,False,22/11/2021,2023-05-12 13:56:56.091,True,user
61c1b0df64217e083ca41b60,female,,False,21/11/2021,2022-05-24 12:40:21.213,True,user
61bdb3352314dc0c6f4ae3ab,male,bouche à oreille,True,18/11/2021,2023-06-20 07:57:01.142,True,user
61bcf8482314dc0c6f4ae325,male,bouche à oreille,True,17/11/2021,2022-05-24 12:40:21.208,True,user
61bc8e082314dc0c6f4ae203,female,association partenaire,False,17/11/2021,2022-05-24 12:40:21.207,True,user
61bc8b472314dc0c6f4ae1ff,male,entreprise partenaire,False,17/11/2021,2022-05-24 12:40:21.205,True,user
61ba5a252314dc0c6f4ae157,female,bouche à oreille,True,15/11/2021,2022-05-24 12:40:21.201,True,user
61b8c3852314dc0c6f4ae022,female,recherche web,True,14/11/2021,2022-05-24 12:40:21.199,True,user
61b8a7912314dc0c6f4adffc,female,autre,False,14/11/2021,2022-05-24 12:40:21.198,True,user
61b8a04f2314dc0c6f4adff0,female,recherche web,True,14/11/2021,2022-05-24 12:40:21.197,True,user
61b8470f2314dc0c6f4adf53,male,bouche à oreille,False,14/11/2021,2023-12-01 10:11:28.359,True,user
61b4e00b2314dc0c6f4add9c,male,entreprise partenaire,True,11/11/2021,2022-05-24 12:40:21.189,True,user
61b43b072314dc0c6f4add5c,male,bouche à oreille,False,11/11/2021,2022-05-24 12:40:21.188,True,user
61b37def2314dc0c6f4adcf6,male,autre,True,10/11/2021,2022-05-24 12:40:21.182,True,user
61b372462314dc0c6f4adcf0,male,autre,True,10/11/2021,2022-05-24 12:40:21.180,True,user
61b32baa2314dc0c6f4adc95,female,autre,True,10/11/2021,2022-09-21 12:17:42.557,True,user
61b2300e2314dc0c6f4adbd4,male,bouche à oreille,False,09/11/2021,2022-05-24 12:40:21.174,True,user
61b1bf7e2314dc0c6f4adb46,male,autre,False,09/11/2021,2022-05-24 12:40:21.173,True,user
61af319d2314dc0c6f4ad85e,male,bouche à oreille,True,07/11/2021,2023-01-25 12:10:33.825,True,user
61af28f22314dc0c6f4ad856,female,autre,False,07/11/2021,2022-05-24 12:40:21.167,True,user
61af1d312314dc0c6f4ad84f,male,autre,True,07/11/2021,2023-07-30 21:36:33.773,True,user
61ae20962314dc0c6f4ad7c6,male,autre,True,06/11/2021,2022-05-24 12:40:21.161,True,user
61ae08112314dc0c6f4ad797,male,bouche à oreille,True,06/11/2021,2022-05-24 12:40:21.160,True,user
61ad3fe22314dc0c6f4ad6f2,male,autre,False,05/11/2021,2022-05-24 12:40:21.158,True,user
61ab099e2314dc0c6f4ad61a,male,bouche à oreille,True,04/11/2021,2022-05-24 12:40:21.157,True,user
61aa1c5b2314dc0c6f4ad5a8,male,bouche à oreille,False,03/11/2021,2022-05-24 12:40:21.152,True,user
61a8d36c2314dc0c6f4ad4b1,male,autre,True,02/11/2021,2022-05-24 12:40:21.145,True,user
61a8c4422314dc0c6f4ad48a,female,entreprise partenaire,False,02/11/2021,2022-05-24 12:40:21.143,True,user
61a8b0802314dc0c6f4ad46e,male,autre,False,02/11/2021,2022-05-24 12:40:21.139,True,user
61a780612314dc0c6f4ad376,female,bouche à oreille,False,01/11/2021,2023-03-03 09:20:23.607,True,user
61a763e02314dc0c6f4ad34d,female,autre,True,01/11/2021,2022-05-24 12:40:21.132,True,user
61a750f02314dc0c6f4ad322,female,autre,True,01/11/2021,2022-05-24 12:40:21.130,True,user
61a74df32314dc0c6f4ad31a,female,autre,True,01/11/2021,2022-09-08 13:42:11.217,True,user
61a62eb82314dc0c6f4ad1be,female,autre,False,30/10/2021,2022-05-24 12:40:21.124,True,user
61a4e07f2314dc0c6f4ad02e,female,autre,False,29/10/2021,2022-05-24 12:40:21.118,True,user
61a4ca082314dc0c6f4acfd3,female,autre,True,29/10/2021,2022-05-24 12:40:21.116,True,user
61a4b2782314dc0c6f4acfc9,male,autre,True,29/10/2021,2022-05-24 12:40:21.115,True,user
61a496fd2314dc0c6f4acf86,male,autre,True,29/10/2021,2022-05-24 12:40:21.114,True,user
619f5de3350329481522a538,male,autre,False,25/10/2021,2022-05-24 12:40:21.110,True,user
619eb0d9350329481522a4f6,male,autre,True,24/10/2021,2022-05-24 12:40:21.109,True,user
619e4331350329481522a4c1,male,bouche à oreille,False,24/10/2021,2022-05-24 12:40:21.107,True,user
619cfb48350329481522a3b7,male,bouche à oreille,False,23/10/2021,2022-12-04 18:38:41.641,True,user
619cb265350329481522a32a,male,publicité,False,23/10/2021,2022-05-24 12:40:21.104,True,user
619bb4b8350329481522a298,male,bouche à oreille,False,22/10/2021,2023-11-15 14:55:46.729,True,user
619ba870350329481522a285,female,bouche à oreille,False,22/10/2021,2022-05-24 12:40:21.098,True,user
619b721e350329481522a239,male,autre,True,22/10/2021,2023-09-15 07:11:00.356,True,user
619aae8c350329481522a1f8,male,recherche web,False,21/10/2021,2022-08-15 18:26:13.934,True,user
6196833b3503294815229fd5,male,recherche web,True,18/10/2021,2022-05-24 12:40:21.082,True,user
61963a1b3503294815229f9e,male,autre,True,18/10/2021,2022-07-08 15:23:27.799,True,user
61962c3f3503294815229f8d,male,autre,True,18/10/2021,2022-05-24 12:40:21.075,True,user
61962ae53503294815229f8b,female,association partenaire,True,18/10/2021,2022-05-24 12:40:21.073,True,user
619557313503294815229f2c,female,autre,False,17/10/2021,2022-05-24 12:40:21.072,True,user
61950e363503294815229ee0,male,bouche à oreille,False,17/10/2021,2023-05-23 12:29:37.158,True,user
6193a93b3503294815229d95,male,recherche web,False,16/10/2021,2022-05-24 12:40:21.070,True,user
619262e03503294815229ca5,male,autre,True,15/10/2021,2022-09-23 11:20:53.278,True,user
6192421f3503294815229c91,male,association partenaire,True,15/10/2021,2023-06-01 12:03:01.514,True,user
618bc04a3b46e1617ab35ed9,female,recherche web,True,10/10/2021,2022-05-24 12:40:21.061,True,user
618bb2123b46e1617ab35ed0,male,bouche à oreille,True,10/10/2021,2022-05-24 12:40:21.059,True,user
618acb933b46e1617ab35d93,male,recherche web,False,09/10/2021,2022-05-24 12:40:21.058,True,user
618a965b3b46e1617ab35d61,male,bouche à oreille,True,09/10/2021,2022-05-24 12:40:21.052,True,user
618a510f3b46e1617ab35d21,male,recherche web,True,09/10/2021,2022-10-19 13:50:44.220,True,user
618a43ed3b46e1617ab35cfc,male,autre,True,09/10/2021,2022-05-24 12:40:21.048,True,user
618a2bdd3b46e1617ab35ca4,male,autre,False,09/10/2021,2023-09-29 10:26:37.716,True,user
6189410e3b46e1617ab35c46,female,autre,False,08/10/2021,2023-09-14 09:48:25.085,True,user
618934b13b46e1617ab35c3e,female,bouche à oreille,True,08/10/2021,2022-05-24 12:40:21.043,True,user
618914183b46e1617ab35bf9,male,autre,True,08/10/2021,2023-11-06 11:34:57.430,True,user
6188ff0b3b46e1617ab35bec,male,bouche à oreille,False,08/10/2021,2023-10-27 14:00:52.758,True,user
6188d1263b46e1617ab35ba9,male,autre,False,08/10/2021,2022-05-24 12:40:21.038,True,user
618504378ffce508636e0cc5,male,bouche à oreille,,05/10/2021,2022-05-24 12:40:21.036,True,user
618406008ffce508636e0c0c,female,entreprise partenaire,False,04/10/2021,2022-05-24 12:40:21.032,True,user
6183d7418ffce508636e0be0,male,entreprise partenaire,False,04/10/2021,2022-11-30 08:08:18.110,True,user
6183b35a8ffce508636e0b7c,female,entreprise partenaire,True,04/10/2021,2022-05-24 12:40:21.029,True,user
6182bca38ffce508636e0a08,male,autre,False,03/10/2021,2022-05-24 12:40:21.028,True,user
618249a08ffce508636e0987,female,bouche à oreille,True,03/10/2021,2022-05-24 12:40:21.027,True,user
618248e68ffce508636e0985,female,bouche à oreille,False,03/10/2021,2023-09-15 11:58:23.469,True,user
618240e58ffce508636e0979,female,recherche web,False,03/10/2021,2023-01-10 07:54:14.391,True,user
6181bc648ffce508636e094f,male,autre,False,02/10/2021,2022-05-24 12:40:21.019,True,user
6181329c8ffce508636e08d0,female,autre,False,02/10/2021,2022-05-24 12:40:21.018,True,user
61811db68ffce508636e08c3,male,association partenaire,True,02/10/2021,2023-03-16 18:01:27.308,True,user
61811bd88ffce508636e08c1,female,autre,False,02/10/2021,2022-10-19 08:42:45.530,True,user
617d68798ffce508636e06f8,male,bouche à oreille,True,30/010/2021,2023-10-06 15:19:05.571,True,user
617c26528ffce508636e0679,male,association partenaire,True,29/010/2021,2022-05-24 12:40:21.006,True,user
617bfd5f8ffce508636e0650,male,autre,True,29/010/2021,2022-05-24 12:40:21.003,True,user
617bb9618ffce508636e0615,male,autre,False,29/010/2021,2022-05-24 12:40:21.002,True,user
61798b78db8a080f37bd15de,male,autre,False,27/010/2021,2022-05-24 12:40:20.998,True,user
6179506bdb8a080f37bd1598,female,recherche web,True,27/010/2021,2022-05-24 12:40:20.997,True,user
61780452db8a080f37bd14ed,male,bouche à oreille,False,26/010/2021,2022-07-13 14:00:11.722,True,user
6177fb53db8a080f37bd14d7,female,bouche à oreille,True,26/010/2021,2022-05-24 12:40:20.994,True,user
6177e519db8a080f37bd14ca,male,bouche à oreille,True,26/010/2021,2022-05-24 12:40:20.993,True,user
6177d044db8a080f37bd14bf,male,autre,True,26/010/2021,2022-05-24 12:40:20.991,True,user
6176a435db8a080f37bd1427,male,autre,True,25/010/2021,2022-05-24 12:40:20.990,True,user
6176866fdb8a080f37bd1410,male,autre,True,25/010/2021,2022-05-24 12:40:20.989,True,user
6173d299db8a080f37bd11ca,female,bouche à oreille,False,23/010/2021,2022-09-16 09:34:44.944,True,user
61726c22db8a080f37bd102f,female,autre,True,22/010/2021,2022-05-24 12:40:20.981,True,user
61718d9bdb8a080f37bd0fa8,female,autre,False,21/010/2021,2022-05-24 12:40:20.980,True,user
61702d7bdb8a080f37bd0ea8,female,autre,True,20/010/2021,2022-05-24 12:40:20.973,True,user
616ff9f9db8a080f37bd0e80,male,autre,False,20/010/2021,2023-11-28 19:11:20.983,True,user
616fef64db8a080f37bd0e7c,male,publicité,True,20/010/2021,2023-11-15 07:12:21.090,True,user
616f38b7db8a080f37bd0d35,female,autre,False,19/010/2021,2022-05-24 12:40:20.965,True,user
616e7e90db8a080f37bd0c2d,male,publicité,True,19/010/2021,2023-10-17 09:36:06.100,True,user
616e7b1fdb8a080f37bd0c23,female,autre,False,19/010/2021,2023-08-22 08:32:13.894,True,user
616d6372db8a080f37bd0b6c,female,autre,False,18/010/2021,2022-05-24 12:40:20.957,True,user
616d2619db8a080f37bd0b24,female,entreprise partenaire,False,18/010/2021,2022-05-24 12:40:20.956,True,user
616acfb2db8a080f37bd0a64,male,bouche à oreille,False,16/010/2021,2022-05-24 12:40:20.951,True,user
616993ffdb8a080f37bd09e3,female,bouche à oreille,False,15/010/2021,2022-05-24 12:40:20.946,True,user
61698f69db8a080f37bd09de,female,bouche à oreille,False,15/010/2021,2022-05-24 12:40:20.941,True,user
61698846db8a080f37bd09d8,male,bouche à oreille,True,15/010/2021,2022-05-24 12:40:20.940,True,user
6169805adb8a080f37bd09b4,male,bouche à oreille,True,15/010/2021,2023-07-19 07:49:14.153,True,user
616944d0772fd30831cfee97,male,autre,False,15/010/2021,2022-05-24 12:40:20.937,True,user
616937a8772fd30831cfee50,male,publicité,True,15/010/2021,2022-05-24 12:40:20.936,True,user
61693366772fd30831cfee47,male,autre,False,15/010/2021,2022-05-24 12:40:20.934,True,user
61685537772fd30831cfed9f,male,association partenaire,False,14/010/2021,2023-10-23 15:57:02.198,True,user
61670640772fd30831cfec79,male,autre,True,13/010/2021,2022-05-24 12:40:20.927,True,user
6166a455772fd30831cfebec,female,autre,False,13/010/2021,2022-05-24 12:40:20.926,True,user
616684d8772fd30831cfebbe,male,recherche web,False,13/010/2021,2022-05-24 12:40:20.921,True,user
616535dc8285f9631bc2e00a,male,autre,False,12/010/2021,2022-05-24 12:40:20.914,True,user
61643f748285f9631bc2df78,female,recherche web,False,11/010/2021,2022-05-24 12:40:20.911,True,user
61640c0e8285f9631bc2df2c,female,autre,True,11/010/2021,2023-10-24 13:57:55.512,True,user
616330458285f9631bc2dec8,female,bouche à oreille,False,10/010/2021,2023-07-31 07:59:42.859,True,user
6162b1738285f9631bc2dea8,female,autre,True,10/010/2021,2022-05-24 12:40:20.907,True,user
616054dd8285f9631bc2ddc7,female,autre,False,08/010/2021,2022-05-24 12:40:20.905,True,user
6160542f8285f9631bc2ddc4,male,autre,False,08/010/2021,2023-11-07 08:28:09.681,True,user
61604bb88285f9631bc2ddc2,female,autre,False,08/010/2021,2022-05-24 12:40:20.903,True,user
616033918285f9631bc2dd7b,male,bouche à oreille,True,08/010/2021,2022-05-24 12:40:20.901,True,user
616008a08285f9631bc2dd67,male,autre,False,08/010/2021,2022-06-02 00:39:27.383,True,user
615f0bbc8285f9631bc2dcf3,male,association partenaire,False,07/010/2021,2023-09-29 10:13:59.683,True,user
615eab038285f9631bc2dc77,male,autre,True,07/010/2021,2022-05-24 12:40:20.896,True,user
615d4fe88285f9631bc2da92,male,recherche web,True,06/010/2021,2022-05-24 12:40:20.895,True,user
615c6db924bf9a154545d316,male,bouche à oreille,True,05/010/2021,2022-05-24 12:40:20.889,True,user
615c4f7f24bf9a154545d306,female,autre,False,05/010/2021,2022-05-24 12:40:20.888,True,user
615bf06524bf9a154545d2b4,male,autre,True,05/010/2021,2023-07-03 05:40:10.028,True,user
615ad93e24bf9a154545d247,male,autre,False,04/010/2021,2023-05-31 14:47:51.981,True,user
61588bf824bf9a154545d177,male,autre,False,02/010/2021,2023-10-03 08:23:27.129,True,user
615804cf24bf9a154545d152,male,recherche web,True,02/010/2021,2023-11-27 08:02:50.379,True,user
6156d38f24bf9a154545d0df,female,,True,01/010/2021,2022-05-24 12:40:20.880,True,user
6156cca824bf9a154545d0dd,female,recherche web,False,01/010/2021,2023-01-13 15:54:03.748,True,user
6155db4624bf9a154545d062,male,autre,True,30/09/2021,2022-12-22 15:01:51.982,True,user
61557b3f24bf9a154545cfe0,male,autre,True,30/09/2021,2023-10-25 12:10:07.664,True,user
61545d2124bf9a154545cf13,female,entreprise partenaire,False,29/09/2021,2022-09-28 13:16:30.114,True,user
615447bc24bf9a154545cf08,female,association partenaire,False,29/09/2021,2023-07-21 13:03:22.749,True,user
615414a924bf9a154545ced5,female,bouche à oreille,False,29/09/2021,2022-05-24 12:40:20.861,True,user
615354f924bf9a154545ce96,male,bouche à oreille,False,28/09/2021,2022-05-24 12:40:20.860,True,user
61533d5324bf9a154545ce87,male,autre,False,28/09/2021,2022-05-24 12:40:20.859,True,user
61532da924bf9a154545ce5f,female,autre,False,28/09/2021,2022-05-24 12:40:20.857,True,user
61532bc824bf9a154545ce58,female,bouche à oreille,False,28/09/2021,2022-08-16 07:55:07.499,True,user
61530fca24bf9a154545ce2b,female,autre,True,28/09/2021,2023-11-28 08:30:29.432,True,user
6153014e24bf9a154545ce24,male,bouche à oreille,False,28/09/2021,2022-05-24 12:40:20.845,True,user
61521e3124bf9a154545cdcb,female,recherche web,True,27/09/2021,2023-10-19 15:17:52.784,True,user
6151bbb924bf9a154545cd78,female,recherche web,False,27/09/2021,2022-05-24 12:40:20.842,True,user
61503d0024bf9a154545ccd5,male,bouche à oreille,True,26/09/2021,2023-10-26 17:04:00.542,True,user
614d855b24bf9a154545cb5f,male,autre,True,24/09/2021,2022-05-24 12:40:20.838,True,user
614b072124bf9a154545c9c7,male,autre,True,22/09/2021,2022-05-24 12:40:20.836,True,user
614a099a24bf9a154545c975,female,recherche web,False,21/09/2021,2022-05-24 12:40:20.835,True,user
6149e17524bf9a154545c960,female,autre,False,21/09/2021,2022-05-24 12:40:20.834,True,user
6149973324bf9a154545c916,female,autre,False,21/09/2021,2022-05-24 12:40:20.832,True,user
6149741324bf9a154545c902,female,bouche à oreille,True,21/09/2021,2022-05-24 12:40:20.831,True,user
614897f824bf9a154545c8cf,male,bouche à oreille,True,20/09/2021,2023-10-12 16:38:01.901,True,user
614867f524bf9a154545c8a9,male,bouche à oreille,True,20/09/2021,2022-05-24 12:40:20.828,True,user
61484f9624bf9a154545c898,male,autre,True,20/09/2021,2022-05-24 12:40:20.822,True,user
6148499624bf9a154545c87f,male,bouche à oreille,False,20/09/2021,2023-11-02 15:12:18.103,True,user
6146161424bf9a154545c747,male,autre,False,18/09/2021,2022-05-24 12:40:20.815,True,user
6144598d24bf9a154545c537,female,bouche à oreille,True,17/09/2021,2022-05-24 12:40:20.812,True,user
614439a624bf9a154545c50b,female,autre,True,17/09/2021,2022-05-24 12:40:20.811,True,user
6143886924bf9a154545c490,female,autre,True,16/09/2021,2022-05-24 12:40:20.809,True,user
6143520a24bf9a154545c43a,female,autre,False,16/09/2021,2022-05-24 12:40:20.808,True,user
6143260e24bf9a154545c3e1,male,autre,True,16/09/2021,2023-11-30 22:53:55.318,True,user
614318ec24bf9a154545c3d4,male,autre,True,16/09/2021,2022-05-24 12:40:20.798,True,user
6141e59024bf9a154545c29e,female,autre,False,15/09/2021,2022-05-24 12:40:20.797,True,user
61409adc24bf9a154545c19a,male,bouche à oreille,True,14/09/2021,2022-05-24 12:40:20.795,True,user
6140700724bf9a154545c170,male,autre,False,14/09/2021,2022-12-22 08:10:15.324,True,user
613f66aa24bf9a154545c0ce,male,bouche à oreille,True,13/09/2021,2022-05-24 12:40:20.789,True,user
613f523424bf9a154545c0a5,male,bouche à oreille,True,13/09/2021,2022-05-24 12:40:20.788,True,user
613df60624bf9a154545bfc9,female,autre,False,12/09/2021,2022-05-24 12:40:20.786,True,user
613ddc2624bf9a154545bfbe,male,bouche à oreille,True,12/09/2021,2022-09-13 06:16:19.671,True,user
613a27af24bf9a154545bd26,male,recherche web,True,09/09/2021,2022-12-27 17:21:19.923,True,user
6139ff7c24bf9a154545bce5,female,autre,True,09/09/2021,2023-07-11 08:53:54.300,True,user
6138b79524bf9a154545bbae,male,entreprise partenaire,False,08/09/2021,2022-05-24 12:40:20.774,True,user
6138b20624bf9a154545bb9d,female,autre,True,08/09/2021,2022-05-24 12:40:20.773,True,user
6138784c24bf9a154545bb51,male,autre,True,08/09/2021,2022-05-24 12:40:20.772,True,user
6138730a24bf9a154545bb4b,male,autre,True,08/09/2021,2023-11-09 09:32:52.169,True,user
6137951f24bf9a154545bacc,male,autre,True,07/09/2021,2023-01-25 13:41:29.267,True,user
6137535e24bf9a154545ba7c,female,autre,False,07/09/2021,2022-05-24 12:40:20.767,True,user
6136fb1ae10a3b071620dce1,female,autre,True,07/09/2021,2022-05-24 12:40:20.765,True,user
613473e7e10a3b071620dbb0,male,recherche web,True,05/09/2021,2022-05-24 12:40:20.764,True,user
613247b5e10a3b071620daa9,male,autre,True,03/09/2021,2022-05-24 12:40:20.761,True,user
6131e6b7e10a3b071620d9f7,female,autre,False,03/09/2021,2023-08-26 13:36:25.911,True,user
6130d4ace10a3b071620d8d0,male,autre,False,02/09/2021,2022-05-24 12:40:20.725,True,user
613083c6e10a3b071620d817,female,autre,True,02/09/2021,2023-07-15 09:20:57.216,True,user
612faa0e8ae28b087046d8db,male,recherche web,True,01/09/2021,2022-05-24 12:40:20.701,True,user
612f25898ae28b087046d797,female,association partenaire,True,01/09/2021,2023-01-30 09:27:50.796,True,user
612e8cdb8ae28b087046d74e,male,autre,False,31/08/2021,2022-05-24 12:40:20.690,True,user
612cf0ce8ae28b087046d641,male,autre,False,30/08/2021,2023-07-05 15:00:44.294,True,user
612b5fb98ae28b087046d546,male,bouche à oreille,False,29/08/2021,2023-10-16 11:54:59.413,True,user
612a5dbf8ae28b087046d4e9,male,,True,28/08/2021,2023-11-09 14:56:20.660,True,user
6128998f8ae28b087046d3ce,female,autre,False,27/08/2021,2022-05-24 12:40:20.678,True,user
6128968f8ae28b087046d3c6,female,autre,False,27/08/2021,2022-05-24 12:40:20.677,True,user
6127eea58ae28b087046d34f,female,autre,False,26/08/2021,2022-05-24 12:40:20.675,True,user
61279eda8ae28b087046d2f3,female,autre,False,26/08/2021,2022-05-24 12:40:20.669,True,user
612794038ae28b087046d2e6,male,bouche à oreille,False,26/08/2021,2022-05-24 12:40:20.668,True,user
6127898f8ae28b087046d2d9,female,autre,True,26/08/2021,2023-05-23 13:31:54.582,True,user
612749888ae28b087046d286,female,bouche à oreille,False,26/08/2021,2022-12-27 21:00:11.605,True,user
61263dbd8ae28b087046d19b,female,autre,True,25/08/2021,2023-05-03 12:10:53.520,True,user
61261aca8ae28b087046d18b,male,autre,True,25/08/2021,2022-05-24 12:40:20.658,True,user
612559c28ae28b087046d0cb,male,recherche web,False,24/08/2021,2022-05-24 12:40:20.657,True,user
6124f9b98ae28b087046d08b,female,autre,True,24/08/2021,2022-05-24 12:40:20.652,True,user
6124bade8ae28b087046d032,male,autre,False,24/08/2021,2022-05-24 12:40:20.650,True,user
61247bd18ae28b087046cfe8,male,autre,True,24/08/2021,2022-05-24 12:40:20.649,True,user
6123750c8ae28b087046cf29,male,autre,True,23/08/2021,2023-11-09 17:29:30.098,True,user
611fa3f48ae28b087046cca0,male,autre,False,20/08/2021,2022-05-24 12:40:20.637,True,user
611e6f4c8ae28b087046cbba,male,autre,False,19/08/2021,2023-07-11 08:36:07.583,True,user
611e35bb8ae28b087046cb86,male,autre,False,19/08/2021,2022-05-24 12:40:20.634,True,user
611d6d9e8ae28b087046caf8,female,publicité,False,18/08/2021,2022-05-24 12:40:20.633,True,user
611d660a8ae28b087046caf1,male,autre,False,18/08/2021,2022-05-24 12:40:20.631,True,user
611d45638ae28b087046cad1,male,autre,False,18/08/2021,2022-05-24 12:40:20.630,True,user
611d124a8ae28b087046ca79,female,autre,False,18/08/2021,2022-05-24 12:40:20.629,True,user
611cda288ae28b087046ca2d,female,autre,False,18/08/2021,2022-05-24 12:40:20.627,True,user
611cbbe98ae28b087046ca01,male,autre,False,18/08/2021,2023-10-23 14:43:00.867,True,user
611c8bdb8ae28b087046c9e8,male,bouche à oreille,False,18/08/2021,2023-11-30 14:29:44.318,True,user
611b8f988ae28b087046c929,male,autre,True,17/08/2021,2023-05-22 15:26:10.453,True,user
611b84ef8ae28b087046c8f6,male,bouche à oreille,False,17/08/2021,2023-05-22 07:14:57.319,True,user
611a3c898ae28b087046c790,male,publicité,False,16/08/2021,2022-05-24 12:40:20.609,True,user
611a204e8ae28b087046c77b,male,bouche à oreille,False,16/08/2021,2022-05-24 12:40:20.608,True,user
61183dfa8ae28b087046c6a3,female,recherche web,False,15/08/2021,2022-05-24 12:40:20.606,True,user
61163a978ae28b087046c575,female,autre,False,13/08/2021,2022-12-31 15:15:00.522,True,user
6114c2fd8ae28b087046c45a,male,autre,False,12/08/2021,2022-10-06 14:39:36.920,True,user
6113dbb88ae28b087046c38c,male,autre,False,11/08/2021,2022-05-24 12:40:20.599,True,user
6113cbc38ae28b087046c37c,male,bouche à oreille,True,11/08/2021,2022-05-24 12:40:20.594,True,user
611397cf8ae28b087046c35b,female,autre,False,11/08/2021,2023-11-06 15:38:22.406,True,user
6111bc4c8ae28b087046c22b,male,recherche web,True,10/08/2021,2022-05-24 12:40:20.590,True,user
611116d28ae28b087046c188,female,bouche à oreille,False,09/08/2021,2023-05-26 09:49:03.362,True,user
6110de588ae28b087046c165,male,autre,False,09/08/2021,2022-05-24 12:40:20.585,True,user
610ee5638ae28b087046c04e,male,autre,False,07/08/2021,2022-05-24 12:40:20.580,True,user
610e25bc8ae28b087046bfa2,female,bouche à oreille,True,07/08/2021,2022-05-24 12:40:20.579,True,user
610d4ef58ae28b087046bf04,male,autre,False,06/08/2021,2022-05-24 12:40:20.578,True,user
610d4dc88ae28b087046bf00,female,autre,False,06/08/2021,2022-05-24 12:40:20.573,True,user
610d114f8ae28b087046be98,male,bouche à oreille,False,06/08/2021,2023-05-27 15:02:05.658,True,user
610905f68ae28b087046bae8,female,bouche à oreille,True,03/08/2021,2022-05-24 12:40:20.567,True,user
610852918ae28b087046ba28,female,bouche à oreille,False,02/08/2021,2022-05-24 12:40:20.566,True,user
6107fe048ae28b087046b9d6,male,autre,True,02/08/2021,2022-05-24 12:40:20.563,True,user
6107c0178ae28b087046b9a4,male,autre,False,02/08/2021,2022-05-24 12:40:20.560,True,user
6107b0738ae28b087046b996,female,recherche web,False,02/08/2021,2022-05-24 12:40:20.559,True,user
610411ea8ae28b087046b6f4,female,autre,False,30/07/2021,2022-05-24 12:40:20.553,True,user
6103ec228ae28b087046b6b4,male,entreprise partenaire,False,30/07/2021,2022-05-24 12:40:20.552,True,user
6102c5378ae28b087046b5b8,female,bouche à oreille,True,29/07/2021,2023-11-27 08:54:49.632,True,user
